state,account_length,area_code,phone_number,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,international_plan,voice_mail_plan,outcome
25.0,107.0,415.0,385.0,0.0,220.1,103.0,37.42,200.4,94.0,17.03,272.6,147.0,12.27,7.4,5.0,2.0,2.0,0.0,0.0,0
?,107.0,415.0,920.0,?,281.1,83.0,?,143.7,?,12.21,239.4,128.0,?,?,9.0,3.02,?,0.0,1.0,0
11.0,87.0,408.0,1731.0,28.0,151.4,95.0,25.74,152.4,97.0,12.95,250.1,109.0,11.25,0.0,0.0,0.0,1.0,0.0,1.0,0
?,?,415.0,4333.0,0.0,204.7,100.0,34.8,126.8,107.0,10.78,202.8,115.0,9.13,12.1,4.0,3.27,2.0,0.0,?,0
29.0,105.0,408.0,16.0,0.0,162.3,99.0,27.59,212.5,95.0,18.06,214.7,?,?,11.1,8.0,3.0,4.0,0.0,0.0,0
13.0,110.0,415.0,4914.0,0.0,?,87.0,?,216.6,98.0,18.41,225.0,88.0,10.13,10.8,3.0,2.92,2.0,0.0,0.0,0
41.0,?,?,1270.0,36.0,309.9,90.0,52.68,200.3,89.0,17.03,183.5,105.0,8.26,14.2,2.0,3.83,1.0,0.0,1.0,0
19.0,?,408.0,2798.0,24.0,?,125.0,10.01,305.5,90.0,25.97,158.9,73.0,7.15,12.1,6.0,?,0.0,?,1.0,0
3.0,113.0,510.0,4012.0,0.0,128.7,100.0,21.88,227.1,?,?,178.1,135.0,8.01,?,4.0,2.48,2.0,0.0,0.0,1
23.0,82.0,415.0,4714.0,0.0,194.7,105.0,33.1,210.9,100.0,17.93,?,143.0,?,11.6,3.0,3.13,3.0,0.0,0.0,0
48.0,122.0,510.0,607.0,?,166.0,62.0,28.22,?,88.0,19.88,170.1,84.0,7.65,7.7,3.0,2.08,?,0.0,1.0,0
36.0,159.0,510.0,289.0,0.0,198.8,107.0,33.8,195.5,?,?,213.3,120.0,9.6,16.5,7.0,4.46,5.0,0.0,0.0,0
2.0,68.0,510.0,2511.0,0.0,172.7,95.0,29.36,139.1,90.0,11.82,174.3,99.0,7.84,11.7,1.0,3.16,2.0,0.0,0.0,0
48.0,66.0,415.0,1532.0,0.0,208.7,?,?,173.3,88.0,14.73,264.7,107.0,?,8.3,3.0,?,3.0,1.0,0.0,0
48.0,105.0,415.0,3501.0,34.0,218.5,61.0,?,196.7,74.0,16.72,151.1,103.0,6.8,9.9,4.0,?,2.0,0.0,1.0,0
?,56.0,?,3080.0,37.0,153.7,97.0,?,271.4,91.0,23.07,179.0,121.0,8.06,8.3,2.0,2.24,1.0,?,1.0,0
10.0,131.0,408.0,2787.0,0.0,197.0,79.0,33.49,201.0,114.0,17.09,151.2,111.0,6.8,11.6,5.0,3.13,1.0,0.0,0.0,0
44.0,?,415.0,530.0,17.0,230.7,122.0,39.22,207.1,85.0,17.6,208.9,73.0,9.4,9.2,1.0,2.48,3.0,0.0,1.0,0
22.0,133.0,408.0,3158.0,0.0,277.3,138.0,47.14,228.4,117.0,19.41,117.3,103.0,5.28,12.8,4.0,3.46,2.0,0.0,?,1
0.0,120.0,415.0,2045.0,0.0,?,97.0,30.33,168.3,113.0,14.31,120.5,93.0,5.42,9.3,9.0,2.51,1.0,?,0.0,0
15.0,88.0,415.0,109.0,0.0,82.7,94.0,14.06,157.5,130.0,?,205.9,81.0,9.27,10.6,4.0,2.86,0.0,0.0,0.0,1
13.0,97.0,408.0,39.0,0.0,239.8,125.0,40.77,?,111.0,18.26,143.3,81.0,6.45,?,5.0,2.35,2.0,0.0,0.0,0
17.0,72.0,415.0,4822.0,0.0,198.4,147.0,33.73,216.9,121.0,18.44,112.8,125.0,5.08,13.1,4.0,?,0.0,0.0,0.0,0
28.0,140.0,510.0,1949.0,0.0,244.7,115.0,41.6,258.6,?,21.98,231.3,112.0,10.41,7.5,6.0,2.03,1.0,0.0,0.0,1
1.0,?,?,635.0,0.0,222.0,99.0,37.74,?,122.0,18.35,204.1,131.0,?,8.2,5.0,2.21,3.0,0.0,0.0,1
24.0,98.0,415.0,1410.0,0.0,221.2,80.0,37.6,213.6,104.0,?,291.8,89.0,13.13,11.9,3.0,3.21,4.0,0.0,0.0,0
?,36.0,?,2903.0,?,177.9,129.0,30.24,224.6,87.0,19.09,306.3,102.0,13.78,10.8,6.0,2.92,2.0,0.0,0.0,0
35.0,74.0,415.0,475.0,0.0,?,106.0,23.24,228.6,105.0,?,265.3,114.0,11.94,?,4.0,?,0.0,0.0,?,0
26.0,?,?,884.0,30.0,153.4,90.0,26.08,151.4,?,12.87,153.8,97.0,6.92,12.8,4.0,3.46,4.0,0.0,1.0,1
18.0,172.0,415.0,3408.0,0.0,215.7,140.0,36.67,146.3,84.0,12.44,?,83.0,11.91,?,1.0,?,3.0,0.0,0.0,0
14.0,183.0,510.0,3738.0,0.0,108.3,87.0,?,183.6,116.0,15.61,176.6,109.0,7.95,13.5,2.0,3.65,0.0,0.0,0.0,0
1.0,19.0,415.0,?,0.0,237.7,98.0,40.41,?,121.0,17.6,182.2,95.0,8.2,4.5,4.0,1.22,?,1.0,0.0,0
37.0,92.0,?,?,0.0,114.6,94.0,19.48,209.0,78.0,17.77,209.7,97.0,?,8.3,5.0,2.24,2.0,0.0,0.0,0
?,95.0,415.0,1553.0,0.0,134.4,104.0,22.85,152.4,95.0,?,236.5,80.0,10.64,9.4,3.0,2.54,1.0,0.0,0.0,0
6.0,73.0,415.0,?,47.0,173.7,?,29.53,204.0,114.0,17.34,174.6,?,7.86,6.3,3.0,1.7,2.0,0.0,1.0,0
43.0,109.0,510.0,4511.0,0.0,159.6,136.0,27.13,151.0,?,12.84,142.1,?,6.39,7.3,4.0,1.97,4.0,1.0,0.0,1
?,162.0,408.0,4510.0,0.0,177.1,131.0,?,114.7,122.0,?,153.6,88.0,6.91,6.5,6.0,1.76,3.0,0.0,0.0,0
18.0,59.0,415.0,2890.0,0.0,119.0,119.0,20.23,134.5,115.0,11.43,298.6,75.0,13.44,9.0,6.0,?,2.0,0.0,0.0,1
17.0,111.0,415.0,2555.0,0.0,255.9,97.0,43.5,?,129.0,?,171.3,84.0,7.71,12.3,5.0,3.32,3.0,0.0,0.0,0
2.0,145.0,415.0,251.0,0.0,224.2,89.0,38.11,314.9,121.0,26.77,182.9,121.0,8.23,16.1,3.0,4.35,?,0.0,0.0,1
41.0,52.0,510.0,3984.0,?,251.4,118.0,42.74,196.6,80.0,16.71,?,53.0,8.64,11.0,2.0,?,?,1.0,0.0,1
49.0,82.0,408.0,3184.0,0.0,143.7,?,24.43,?,99.0,14.51,287.7,95.0,12.95,7.8,5.0,?,1.0,0.0,0.0,0
7.0,93.0,408.0,4156.0,0.0,164.5,95.0,27.97,230.9,87.0,19.63,149.9,91.0,6.75,?,3.0,2.67,4.0,0.0,0.0,0
?,161.0,415.0,1826.0,0.0,178.1,109.0,30.28,146.5,86.0,12.45,137.6,78.0,6.19,8.5,2.0,2.3,1.0,0.0,?,0
23.0,76.0,415.0,2590.0,0.0,168.4,74.0,28.63,161.0,83.0,13.69,147.4,117.0,6.63,8.0,?,2.16,1.0,0.0,0.0,0
?,94.0,415.0,2284.0,0.0,212.1,98.0,36.06,189.4,89.0,?,352.2,95.0,15.85,8.4,5.0,2.27,3.0,0.0,0.0,0
31.0,182.0,415.0,4820.0,0.0,279.1,?,?,180.5,108.0,15.34,217.5,104.0,9.79,?,11.0,2.57,2.0,?,?,1
21.0,39.0,408.0,2033.0,0.0,154.1,104.0,26.2,204.2,112.0,17.36,196.2,92.0,8.83,9.8,?,2.65,2.0,?,0.0,0
47.0,184.0,408.0,880.0,0.0,151.7,93.0,25.79,178.5,77.0,?,229.1,111.0,10.31,13.1,8.0,?,2.0,?,0.0,0
44.0,?,510.0,4604.0,20.0,230.6,40.0,?,189.1,58.0,16.07,162.2,115.0,7.3,9.4,2.0,2.54,1.0,0.0,1.0,0
?,122.0,415.0,3078.0,0.0,136.7,115.0,?,243.1,?,20.66,188.9,110.0,8.5,8.6,4.0,2.32,0.0,0.0,0.0,0
1.0,166.0,415.0,4098.0,0.0,191.3,120.0,32.52,167.3,?,14.22,162.9,?,7.33,?,2.0,2.75,?,1.0,0.0,1
16.0,110.0,510.0,1406.0,0.0,?,69.0,35.36,95.1,94.0,8.08,178.5,129.0,8.03,8.0,11.0,2.16,1.0,?,0.0,0
23.0,152.0,?,2670.0,?,317.8,60.0,54.03,152.9,100.0,13.0,123.4,?,5.55,10.4,7.0,2.81,1.0,0.0,0.0,1
29.0,77.0,415.0,1175.0,0.0,169.4,102.0,28.8,184.9,144.0,15.72,234.3,89.0,10.54,2.0,7.0,0.54,1.0,0.0,0.0,0
?,57.0,510.0,131.0,0.0,115.0,65.0,19.55,122.3,96.0,10.4,245.0,75.0,11.03,6.4,1.0,1.73,0.0,1.0,0.0,1
39.0,152.0,415.0,1675.0,0.0,189.5,108.0,32.22,218.4,69.0,18.56,291.1,81.0,13.1,11.0,2.0,2.97,3.0,0.0,0.0,0
19.0,122.0,408.0,2286.0,?,195.4,83.0,33.22,268.2,93.0,22.8,?,?,7.56,?,6.0,2.27,3.0,0.0,1.0,0
36.0,96.0,415.0,1825.0,0.0,260.4,115.0,44.27,146.0,46.0,12.41,269.5,87.0,12.13,11.5,4.0,3.11,5.0,0.0,0.0,0
?,69.0,?,4001.0,?,199.7,121.0,33.95,189.4,92.0,16.1,264.0,120.0,11.88,11.1,4.0,3.0,6.0,?,0.0,1
7.0,80.0,408.0,26.0,0.0,51.5,?,8.76,164.0,98.0,13.94,169.4,80.0,7.62,9.5,4.0,2.57,3.0,0.0,0.0,0
41.0,114.0,415.0,3064.0,25.0,129.0,77.0,21.93,290.0,110.0,24.65,177.1,110.0,7.97,11.6,5.0,3.13,1.0,0.0,1.0,0
24.0,106.0,415.0,708.0,0.0,114.4,104.0,19.45,78.3,101.0,6.66,232.7,78.0,10.47,0.0,0.0,0.0,2.0,0.0,0.0,0
41.0,?,415.0,340.0,0.0,223.9,75.0,38.06,155.7,?,13.23,150.2,?,6.76,7.3,9.0,1.97,1.0,0.0,0.0,0
26.0,173.0,510.0,1494.0,?,60.2,100.0,10.23,118.1,76.0,10.04,230.1,131.0,10.35,13.3,?,3.59,1.0,0.0,1.0,0
50.0,57.0,408.0,1584.0,39.0,213.0,115.0,36.21,191.1,112.0,16.24,182.7,115.0,8.22,9.5,3.0,2.57,0.0,0.0,1.0,0
44.0,96.0,415.0,3614.0,0.0,125.8,102.0,21.39,244.4,111.0,20.77,167.7,90.0,7.55,9.0,2.0,2.43,2.0,0.0,0.0,0
23.0,116.0,510.0,523.0,0.0,?,82.0,34.31,231.5,95.0,19.68,226.1,130.0,10.17,16.5,5.0,4.46,0.0,0.0,0.0,0
47.0,113.0,?,4564.0,0.0,161.1,133.0,27.39,205.3,95.0,17.45,60.3,93.0,?,12.2,2.0,3.29,2.0,0.0,0.0,0
46.0,99.0,408.0,3214.0,19.0,87.7,103.0,14.91,?,86.0,18.96,182.3,112.0,8.2,7.3,4.0,1.97,2.0,0.0,1.0,0
5.0,97.0,415.0,465.0,27.0,125.9,90.0,21.4,123.4,91.0,10.49,230.0,?,10.35,7.3,7.0,1.97,?,0.0,1.0,0
46.0,?,415.0,4301.0,0.0,217.2,122.0,36.92,303.2,58.0,25.77,147.3,114.0,6.63,14.0,4.0,3.78,?,0.0,0.0,0
44.0,190.0,415.0,3733.0,22.0,166.5,93.0,?,183.0,?,15.56,121.0,102.0,5.44,?,3.0,2.3,0.0,0.0,1.0,0
48.0,73.0,415.0,4850.0,0.0,157.1,109.0,26.71,268.8,83.0,22.85,181.5,91.0,8.17,10.0,8.0,?,0.0,0.0,0.0,0
23.0,57.0,415.0,1094.0,?,?,74.0,46.36,224.9,85.0,19.12,178.2,104.0,8.02,?,3.0,2.84,2.0,0.0,0.0,1
25.0,137.0,510.0,981.0,0.0,147.2,119.0,25.02,192.8,91.0,16.39,172.7,105.0,7.77,10.2,4.0,2.75,1.0,0.0,0.0,0
9.0,87.0,415.0,2311.0,0.0,176.6,83.0,30.02,221.6,101.0,18.84,185.3,89.0,8.34,?,1.0,2.54,0.0,0.0,0.0,0
16.0,186.0,510.0,3825.0,0.0,137.8,97.0,23.43,187.7,118.0,15.95,146.4,85.0,6.59,8.7,6.0,2.35,1.0,0.0,0.0,0
42.0,37.0,415.0,4524.0,0.0,221.0,126.0,37.57,?,?,17.38,118.0,98.0,5.31,?,3.0,1.84,4.0,0.0,0.0,0
8.0,129.0,510.0,255.0,0.0,334.3,118.0,56.83,192.1,104.0,16.33,?,83.0,8.59,10.4,6.0,2.81,0.0,0.0,0.0,1
18.0,94.0,408.0,1715.0,?,157.5,97.0,26.78,?,112.0,?,310.8,106.0,13.99,11.1,6.0,3.0,?,0.0,0.0,0
37.0,82.0,415.0,3799.0,19.0,146.5,73.0,24.91,246.4,65.0,20.94,?,114.0,8.96,4.1,4.0,?,1.0,0.0,1.0,0
31.0,93.0,415.0,?,20.0,?,110.0,31.88,169.8,94.0,14.43,175.3,127.0,7.89,?,4.0,3.27,1.0,1.0,1.0,0
26.0,97.0,?,4690.0,15.0,117.6,97.0,19.99,196.3,126.0,16.69,157.4,113.0,7.08,6.4,3.0,1.73,1.0,0.0,1.0,0
12.0,130.0,510.0,4296.0,0.0,139.1,?,23.65,246.0,112.0,20.91,207.2,121.0,9.32,11.4,9.0,3.08,5.0,0.0,0.0,0
45.0,60.0,415.0,767.0,0.0,229.5,91.0,?,157.7,67.0,13.4,162.4,76.0,7.31,13.2,3.0,3.56,2.0,0.0,0.0,0
47.0,166.0,408.0,1459.0,0.0,274.3,110.0,46.63,52.9,109.0,4.5,246.1,119.0,11.07,?,5.0,2.94,0.0,0.0,0.0,0
32.0,77.0,408.0,4225.0,0.0,192.7,82.0,32.76,198.0,91.0,16.83,204.2,?,9.19,9.0,6.0,2.43,1.0,1.0,0.0,0
30.0,15.0,415.0,3285.0,0.0,224.3,85.0,?,166.3,79.0,14.14,187.0,117.0,8.41,11.7,3.0,3.16,1.0,1.0,?,0
5.0,?,?,3084.0,0.0,236.2,122.0,?,189.4,110.0,16.1,153.6,?,6.91,13.3,4.0,3.59,0.0,0.0,0.0,0
17.0,78.0,415.0,4589.0,0.0,254.1,?,43.2,215.9,80.0,18.35,267.1,124.0,?,16.3,3.0,4.4,0.0,0.0,0.0,1
19.0,108.0,?,1055.0,0.0,178.3,?,30.31,189.0,76.0,16.07,129.1,?,5.81,14.6,5.0,3.94,0.0,0.0,0.0,0
28.0,81.0,415.0,769.0,0.0,234.1,105.0,39.8,237.4,88.0,20.18,240.6,85.0,10.83,11.4,4.0,3.08,1.0,0.0,0.0,0
?,65.0,?,2219.0,0.0,192.0,89.0,32.64,139.5,88.0,?,187.4,102.0,8.43,?,4.0,?,2.0,0.0,0.0,0
14.0,91.0,?,2385.0,0.0,189.3,100.0,32.18,239.3,107.0,20.34,89.7,89.0,4.04,9.9,3.0,2.67,3.0,0.0,0.0,0
24.0,15.0,415.0,4779.0,0.0,135.2,101.0,?,152.5,79.0,12.96,224.8,83.0,10.12,8.4,5.0,2.27,2.0,0.0,0.0,0
41.0,103.0,510.0,4505.0,0.0,206.5,125.0,35.11,?,?,15.32,220.6,95.0,9.93,12.2,4.0,3.29,3.0,0.0,0.0,0
?,106.0,408.0,143.0,0.0,52.2,106.0,?,220.1,113.0,18.71,112.3,95.0,?,11.4,2.0,3.08,2.0,0.0,0.0,0
?,51.0,510.0,522.0,0.0,?,89.0,38.62,194.4,106.0,16.52,243.4,126.0,10.95,14.9,2.0,4.02,?,0.0,0.0,0
12.0,200.0,415.0,2304.0,29.0,92.2,?,15.67,200.0,101.0,17.0,119.1,99.0,5.36,5.7,1.0,1.54,1.0,?,1.0,1
42.0,97.0,408.0,2937.0,?,238.6,85.0,40.56,203.3,75.0,17.28,180.5,127.0,8.12,16.2,8.0,4.37,0.0,0.0,0.0,0
47.0,171.0,?,4834.0,0.0,270.5,69.0,?,230.0,112.0,19.55,136.0,111.0,6.12,9.6,5.0,2.59,1.0,0.0,0.0,1
8.0,79.0,415.0,4413.0,31.0,173.2,98.0,29.44,149.5,123.0,12.71,245.7,91.0,?,11.5,7.0,3.11,1.0,0.0,1.0,0
3.0,134.0,415.0,256.0,40.0,142.9,105.0,24.29,88.6,61.0,7.53,290.0,96.0,13.05,10.8,6.0,2.92,1.0,0.0,1.0,0
23.0,?,408.0,2808.0,0.0,188.8,?,32.1,216.9,100.0,18.44,208.5,116.0,9.38,5.8,3.0,1.57,3.0,1.0,0.0,0
40.0,78.0,510.0,2604.0,0.0,168.3,110.0,28.61,221.2,73.0,18.8,241.0,136.0,?,12.5,1.0,3.38,1.0,0.0,0.0,0
2.0,130.0,415.0,1973.0,0.0,182.1,136.0,30.96,204.2,99.0,17.36,?,135.0,15.98,12.0,7.0,3.24,2.0,0.0,0.0,0
20.0,5.0,408.0,2841.0,0.0,198.7,?,33.78,146.7,86.0,?,?,95.0,9.76,?,3.0,?,2.0,0.0,0.0,0
50.0,105.0,408.0,3000.0,0.0,160.3,86.0,27.25,?,80.0,16.59,?,109.0,7.35,12.7,3.0,?,2.0,0.0,0.0,0
42.0,127.0,415.0,650.0,28.0,235.6,124.0,40.05,236.8,113.0,20.13,241.2,127.0,10.85,7.7,2.0,2.08,1.0,0.0,1.0,0
?,172.0,510.0,4246.0,0.0,169.8,123.0,28.87,183.1,94.0,15.56,395.0,72.0,?,12.7,7.0,3.43,2.0,0.0,0.0,0
48.0,113.0,415.0,3146.0,0.0,126.0,90.0,21.42,205.8,92.0,17.49,217.0,121.0,9.76,12.8,1.0,3.46,?,0.0,0.0,0
?,140.0,510.0,4869.0,0.0,201.9,?,34.32,181.7,97.0,15.44,184.5,122.0,8.3,12.1,10.0,3.27,0.0,0.0,0.0,0
15.0,60.0,415.0,4885.0,?,136.4,147.0,23.19,219.9,101.0,18.69,99.7,?,4.49,7.0,3.0,1.89,0.0,0.0,0.0,0
29.0,169.0,408.0,3778.0,0.0,135.7,111.0,?,223.0,124.0,18.96,167.5,101.0,7.54,9.5,4.0,2.57,1.0,0.0,0.0,0
0.0,132.0,415.0,971.0,?,175.7,93.0,29.87,187.2,94.0,15.91,225.5,118.0,10.15,?,3.0,2.32,2.0,0.0,1.0,0
43.0,30.0,415.0,2548.0,0.0,195.2,100.0,33.18,179.8,95.0,15.28,298.3,115.0,13.42,11.5,4.0,3.11,1.0,0.0,0.0,0
27.0,115.0,510.0,123.0,0.0,251.3,?,42.72,252.5,96.0,?,118.3,?,5.32,?,1.0,2.67,3.0,1.0,0.0,1
29.0,112.0,415.0,1242.0,16.0,200.3,72.0,34.05,197.8,91.0,16.81,151.1,92.0,6.8,10.4,3.0,2.81,1.0,1.0,1.0,0
28.0,160.0,510.0,3539.0,0.0,?,97.0,20.71,89.3,?,7.59,150.7,92.0,6.78,10.3,5.0,2.78,1.0,0.0,0.0,0
13.0,42.0,415.0,1863.0,0.0,92.2,108.0,15.67,211.2,?,17.95,129.1,73.0,5.81,13.1,6.0,3.54,1.0,0.0,0.0,0
10.0,27.0,510.0,3992.0,0.0,72.7,75.0,12.36,208.6,117.0,17.73,65.8,71.0,2.96,9.9,3.0,2.67,?,0.0,0.0,0
19.0,?,415.0,2812.0,0.0,175.8,89.0,?,274.3,119.0,23.32,?,69.0,10.2,12.4,4.0,3.35,1.0,0.0,0.0,0
44.0,118.0,415.0,1474.0,24.0,118.1,83.0,20.08,109.6,72.0,9.32,245.5,73.0,11.05,?,2.0,4.56,1.0,0.0,1.0,0
50.0,93.0,408.0,1749.0,42.0,?,101.0,28.37,273.2,84.0,23.22,171.0,106.0,7.69,11.5,1.0,3.11,1.0,0.0,1.0,0
8.0,136.0,408.0,1230.0,29.0,85.2,?,14.48,230.4,85.0,19.58,243.6,104.0,10.96,9.0,3.0,2.43,2.0,1.0,1.0,0
?,105.0,415.0,3413.0,0.0,251.6,88.0,42.77,175.1,103.0,14.88,184.4,112.0,8.3,5.4,5.0,?,1.0,0.0,?,0
25.0,69.0,?,801.0,27.0,268.8,78.0,45.7,246.6,89.0,?,?,?,12.24,16.4,3.0,4.43,?,0.0,?,0
7.0,100.0,?,3967.0,0.0,68.5,110.0,11.65,337.1,115.0,28.65,205.2,99.0,9.23,12.1,9.0,3.27,?,1.0,0.0,0
49.0,94.0,415.0,?,39.0,115.5,90.0,19.64,122.5,99.0,10.41,197.7,110.0,8.9,7.0,?,1.89,0.0,1.0,1.0,0
?,11.0,408.0,1652.0,24.0,131.5,98.0,22.36,230.2,111.0,19.57,283.7,87.0,12.77,10.0,3.0,2.7,2.0,0.0,1.0,0
5.0,118.0,408.0,28.0,?,?,60.0,32.1,217.4,64.0,18.48,220.1,100.0,9.9,?,7.0,2.21,4.0,0.0,0.0,0
46.0,93.0,408.0,4757.0,0.0,149.6,120.0,25.43,200.7,85.0,17.06,181.2,107.0,8.15,14.3,9.0,?,0.0,0.0,?,0
36.0,46.0,415.0,1450.0,0.0,164.2,116.0,27.91,?,153.0,16.68,236.1,119.0,?,?,1.0,2.19,1.0,?,0.0,0
19.0,135.0,415.0,86.0,45.0,241.4,102.0,41.04,206.4,78.0,?,196.6,104.0,8.85,9.4,6.0,2.54,0.0,0.0,1.0,0
20.0,166.0,415.0,2790.0,?,136.1,116.0,23.14,181.4,?,15.42,?,108.0,5.91,11.3,4.0,3.05,0.0,0.0,0.0,0
46.0,73.0,408.0,4727.0,?,213.0,95.0,36.21,188.8,104.0,?,136.2,89.0,6.13,13.5,3.0,3.65,0.0,0.0,0.0,0
23.0,117.0,408.0,2651.0,21.0,153.2,112.0,26.04,263.3,110.0,22.38,135.0,85.0,6.08,11.9,7.0,3.21,1.0,0.0,1.0,0
20.0,117.0,415.0,2719.0,0.0,?,73.0,38.03,205.2,69.0,17.44,282.9,?,12.73,?,1.0,3.0,2.0,0.0,0.0,0
5.0,110.0,?,965.0,0.0,131.9,93.0,22.42,?,106.0,23.18,192.8,105.0,8.68,7.1,4.0,1.92,1.0,0.0,?,0
17.0,131.0,415.0,2673.0,0.0,210.1,97.0,?,?,96.0,15.07,130.2,136.0,5.86,13.3,1.0,3.59,0.0,0.0,0.0,1
?,118.0,510.0,?,?,256.3,119.0,43.57,258.1,91.0,?,215.5,130.0,9.7,11.7,1.0,3.16,1.0,0.0,1.0,0
49.0,?,415.0,875.0,0.0,?,?,53.04,?,109.0,15.3,168.6,94.0,7.59,12.8,4.0,3.46,1.0,0.0,0.0,1
33.0,58.0,415.0,?,28.0,236.8,89.0,40.26,158.4,91.0,13.46,212.3,97.0,9.55,8.0,3.0,2.16,2.0,0.0,1.0,0
1.0,149.0,415.0,1100.0,20.0,264.4,102.0,44.95,219.6,123.0,18.67,200.4,89.0,?,11.3,3.0,3.05,2.0,?,1.0,0
7.0,86.0,415.0,4003.0,?,189.3,107.0,32.18,221.3,101.0,18.81,325.6,137.0,14.65,13.8,3.0,3.73,1.0,0.0,1.0,0
42.0,93.0,408.0,3588.0,0.0,172.3,135.0,29.29,318.7,95.0,27.09,?,104.0,5.92,11.5,4.0,3.11,3.0,0.0,0.0,0
46.0,105.0,415.0,4338.0,0.0,204.6,111.0,34.78,134.4,109.0,?,260.8,69.0,11.74,5.7,7.0,1.54,1.0,?,0.0,0
3.0,132.0,?,368.0,21.0,223.4,89.0,37.98,193.2,105.0,16.42,226.2,85.0,10.18,7.7,5.0,2.08,3.0,1.0,1.0,0
26.0,28.0,415.0,1606.0,0.0,121.7,?,20.69,125.8,112.0,10.69,261.6,122.0,11.77,8.3,2.0,2.24,6.0,0.0,0.0,1
27.0,64.0,510.0,717.0,33.0,127.2,93.0,21.62,162.9,104.0,13.85,247.4,109.0,11.13,8.1,13.0,?,0.0,1.0,1.0,0
32.0,55.0,510.0,616.0,0.0,119.7,?,20.35,?,96.0,19.7,222.3,113.0,10.0,4.6,2.0,1.24,2.0,0.0,0.0,0
2.0,89.0,415.0,1981.0,25.0,215.1,140.0,36.57,197.4,69.0,?,162.1,117.0,7.29,10.6,10.0,2.86,1.0,0.0,1.0,0
2.0,74.0,510.0,?,0.0,148.5,111.0,?,146.5,42.0,12.45,289.2,83.0,13.01,9.9,6.0,2.67,3.0,0.0,0.0,0
5.0,154.0,?,854.0,0.0,350.8,75.0,59.64,216.5,94.0,18.4,253.9,100.0,11.43,10.1,9.0,2.73,1.0,0.0,0.0,1
36.0,152.0,415.0,1620.0,0.0,284.6,113.0,48.38,141.8,101.0,12.05,127.4,78.0,5.73,12.6,5.0,3.4,0.0,0.0,0.0,0
10.0,?,415.0,2279.0,0.0,179.5,121.0,30.52,191.9,131.0,?,165.5,125.0,7.45,12.0,4.0,3.24,0.0,0.0,0.0,0
1.0,115.0,510.0,3298.0,14.0,192.3,86.0,32.69,88.7,90.0,7.54,229.4,120.0,10.32,10.5,3.0,2.84,2.0,0.0,1.0,0
24.0,196.0,?,3416.0,0.0,?,109.0,39.78,?,114.0,21.21,173.1,?,7.79,9.1,5.0,2.46,2.0,0.0,0.0,0
23.0,?,415.0,2522.0,32.0,130.1,68.0,22.12,247.2,77.0,21.01,?,87.0,13.02,13.5,5.0,3.65,2.0,0.0,1.0,0
25.0,?,415.0,3939.0,0.0,142.7,80.0,24.26,205.4,135.0,17.46,228.1,87.0,?,?,11.0,3.24,2.0,?,0.0,0
?,?,408.0,2069.0,0.0,252.3,120.0,42.89,243.8,98.0,20.72,284.4,?,12.8,9.2,2.0,2.48,1.0,0.0,0.0,1
45.0,86.0,415.0,1212.0,0.0,120.6,82.0,20.5,238.3,?,20.26,219.8,125.0,9.89,11.4,5.0,3.08,?,0.0,?,0
48.0,133.0,415.0,2362.0,0.0,113.3,137.0,19.26,160.2,103.0,13.62,228.8,?,10.3,10.1,7.0,2.73,?,0.0,0.0,0
8.0,139.0,408.0,3261.0,0.0,139.0,110.0,23.63,132.9,93.0,11.3,272.0,120.0,12.24,12.1,1.0,3.27,0.0,0.0,?,0
?,82.0,415.0,?,0.0,130.0,110.0,22.1,185.3,88.0,15.75,178.7,105.0,?,8.3,4.0,2.24,0.0,0.0,0.0,0
?,83.0,510.0,3073.0,0.0,?,71.0,35.51,214.8,?,18.26,247.9,108.0,?,13.0,5.0,3.51,1.0,0.0,0.0,0
?,113.0,408.0,2004.0,0.0,125.2,93.0,21.28,206.4,119.0,17.54,129.3,139.0,5.82,8.3,8.0,2.24,0.0,1.0,0.0,0
6.0,107.0,?,625.0,0.0,103.4,94.0,17.58,189.3,125.0,16.09,227.2,125.0,10.22,14.4,3.0,3.89,1.0,0.0,0.0,0
30.0,120.0,510.0,3538.0,43.0,177.9,117.0,30.24,175.1,70.0,14.88,161.3,117.0,7.26,11.5,4.0,3.11,1.0,0.0,1.0,0
?,41.0,408.0,4764.0,?,237.8,92.0,40.43,223.5,155.0,19.0,217.4,90.0,?,10.2,6.0,2.75,2.0,0.0,0.0,0
34.0,148.0,408.0,539.0,0.0,236.5,84.0,40.21,236.0,?,20.06,228.6,124.0,10.29,8.3,6.0,2.24,2.0,0.0,0.0,0
?,33.0,415.0,3987.0,0.0,228.1,77.0,38.78,176.3,102.0,14.99,224.5,119.0,10.1,7.5,1.0,2.03,0.0,0.0,0.0,0
39.0,93.0,?,4161.0,0.0,98.4,78.0,16.73,249.6,129.0,21.22,248.2,114.0,11.17,14.2,4.0,3.83,1.0,0.0,0.0,0
35.0,115.0,510.0,1068.0,0.0,345.3,81.0,58.7,203.4,106.0,17.29,217.5,107.0,9.79,11.8,8.0,3.19,?,1.0,0.0,1
