state,account_length,area_code,phone_number,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,international_plan,voice_mail_plan,outcome
32.0,77.0,408.0,4225.0,?,192.7,?,?,?,91.0,16.83,204.2,?,9.19,9.0,?,2.43,1.0,1.0,0.0,0
30.0,15.0,415.0,?,0.0,?,?,?,166.3,79.0,14.14,187.0,117.0,?,11.7,?,3.16,1.0,1.0,0.0,0
?,98.0,408.0,3084.0,0.0,236.2,?,?,189.4,110.0,16.1,153.6,104.0,6.91,13.3,?,3.59,0.0,0.0,0.0,0
17.0,78.0,415.0,?,0.0,254.1,?,43.2,215.9,80.0,18.35,267.1,?,?,16.3,?,4.4,0.0,0.0,?,1
19.0,108.0,415.0,1055.0,0.0,?,137.0,?,?,76.0,?,?,102.0,5.81,?,5.0,3.94,0.0,0.0,0.0,0
?,81.0,?,769.0,0.0,234.1,105.0,39.8,237.4,88.0,?,240.6,85.0,10.83,?,4.0,3.08,?,?,0.0,0
14.0,?,?,?,0.0,?,89.0,32.64,139.5,88.0,?,187.4,102.0,8.43,5.5,4.0,?,?,0.0,0.0,0
14.0,?,415.0,2385.0,0.0,189.3,?,32.18,239.3,107.0,20.34,89.7,89.0,4.04,9.9,3.0,2.67,3.0,0.0,0.0,0
24.0,15.0,415.0,?,?,135.2,101.0,?,152.5,79.0,12.96,?,?,?,?,5.0,2.27,?,0.0,0.0,0
?,103.0,510.0,4505.0,0.0,206.5,125.0,35.11,180.2,113.0,15.32,220.6,95.0,9.93,?,?,?,3.0,0.0,0.0,0
40.0,?,408.0,143.0,0.0,?,106.0,8.87,220.1,?,18.71,112.3,95.0,5.05,11.4,2.0,3.08,2.0,?,0.0,0
28.0,51.0,?,?,0.0,?,89.0,38.62,194.4,?,16.52,243.4,126.0,10.95,14.9,?,?,?,?,0.0,0
?,200.0,415.0,2304.0,29.0,92.2,?,15.67,?,101.0,17.0,?,99.0,?,?,?,?,1.0,1.0,1.0,1
42.0,?,408.0,2937.0,?,238.6,?,40.56,203.3,75.0,17.28,?,127.0,8.12,16.2,?,4.37,0.0,0.0,0.0,0
47.0,171.0,?,4834.0,0.0,270.5,?,?,?,112.0,19.55,?,?,6.12,?,5.0,2.59,1.0,0.0,?,1
?,79.0,415.0,4413.0,31.0,173.2,?,?,?,123.0,12.71,?,?,?,?,7.0,?,1.0,0.0,1.0,0
3.0,134.0,?,256.0,40.0,142.9,105.0,24.29,88.6,61.0,7.53,290.0,96.0,?,10.8,6.0,?,?,?,1.0,0
23.0,96.0,408.0,2808.0,?,188.8,?,32.1,?,100.0,18.44,208.5,?,9.38,5.8,?,1.57,3.0,?,0.0,0
40.0,78.0,510.0,2604.0,0.0,168.3,110.0,28.61,221.2,73.0,?,241.0,136.0,?,?,?,?,?,0.0,?,0
?,130.0,415.0,1973.0,0.0,?,136.0,30.96,?,99.0,17.36,?,135.0,15.98,12.0,7.0,3.24,?,0.0,?,0
20.0,5.0,?,?,0.0,?,108.0,33.78,146.7,86.0,12.47,216.8,?,9.76,?,3.0,2.57,2.0,?,0.0,0
50.0,105.0,408.0,3000.0,0.0,160.3,86.0,27.25,195.2,80.0,?,163.3,?,?,?,3.0,3.43,2.0,0.0,0.0,0
?,127.0,415.0,650.0,28.0,235.6,124.0,40.05,236.8,?,20.13,241.2,127.0,10.85,7.7,2.0,2.08,?,0.0,1.0,0
45.0,172.0,510.0,4246.0,0.0,?,123.0,?,?,94.0,15.56,?,?,17.77,12.7,7.0,?,?,0.0,?,0
48.0,113.0,415.0,3146.0,0.0,126.0,?,?,205.8,92.0,17.49,217.0,?,9.76,12.8,1.0,3.46,?,0.0,0.0,0
24.0,140.0,510.0,4869.0,?,201.9,?,?,?,97.0,15.44,184.5,?,?,12.1,?,3.27,?,0.0,0.0,0
15.0,?,415.0,4885.0,0.0,?,?,?,219.9,101.0,18.69,99.7,?,?,?,3.0,1.89,0.0,0.0,0.0,0
29.0,169.0,?,3778.0,0.0,135.7,111.0,23.07,?,124.0,18.96,?,101.0,7.54,9.5,4.0,?,1.0,0.0,0.0,0
?,132.0,415.0,971.0,39.0,175.7,93.0,29.87,187.2,?,?,225.5,118.0,10.15,8.6,?,2.32,2.0,0.0,1.0,0
43.0,30.0,415.0,?,0.0,195.2,100.0,?,179.8,?,15.28,298.3,115.0,13.42,11.5,?,3.11,1.0,0.0,0.0,0
?,115.0,?,123.0,0.0,251.3,69.0,42.72,252.5,?,21.46,118.3,112.0,5.32,9.9,1.0,2.67,3.0,?,0.0,1
29.0,?,415.0,1242.0,16.0,200.3,72.0,34.05,197.8,91.0,?,151.1,92.0,6.8,10.4,3.0,2.81,1.0,1.0,1.0,0
28.0,160.0,510.0,3539.0,0.0,?,97.0,?,89.3,97.0,7.59,150.7,?,?,?,5.0,?,?,0.0,0.0,0
13.0,?,?,1863.0,0.0,92.2,108.0,15.67,?,120.0,17.95,129.1,73.0,?,13.1,6.0,3.54,1.0,0.0,0.0,0
10.0,?,510.0,?,?,72.7,75.0,12.36,?,117.0,17.73,65.8,?,?,?,3.0,2.67,1.0,0.0,0.0,0
?,145.0,415.0,2812.0,0.0,175.8,89.0,?,274.3,119.0,23.32,?,?,?,12.4,4.0,3.35,1.0,?,0.0,0
44.0,118.0,?,1474.0,24.0,?,83.0,20.08,109.6,72.0,9.32,245.5,73.0,11.05,16.9,2.0,?,1.0,?,?,0
50.0,93.0,?,1749.0,42.0,166.9,101.0,28.37,273.2,84.0,?,171.0,106.0,?,11.5,1.0,?,?,0.0,?,0
8.0,136.0,408.0,1230.0,29.0,85.2,98.0,?,230.4,85.0,?,243.6,104.0,10.96,9.0,3.0,2.43,?,?,?,0
41.0,105.0,415.0,3413.0,0.0,251.6,88.0,42.77,175.1,103.0,?,184.4,?,?,5.4,5.0,1.46,?,0.0,0.0,0
?,?,510.0,801.0,27.0,?,78.0,45.7,246.6,89.0,20.96,271.9,102.0,12.24,16.4,?,4.43,?,0.0,1.0,0
7.0,?,?,3967.0,0.0,?,110.0,?,337.1,115.0,28.65,?,99.0,?,12.1,9.0,?,?,1.0,0.0,0
49.0,94.0,?,?,39.0,115.5,90.0,?,122.5,99.0,10.41,197.7,110.0,8.9,7.0,3.0,?,?,1.0,1.0,0
45.0,11.0,408.0,1652.0,24.0,?,98.0,22.36,?,111.0,19.57,?,?,12.77,10.0,3.0,2.7,?,0.0,1.0,0
?,118.0,408.0,28.0,0.0,?,60.0,32.1,217.4,64.0,18.48,220.1,100.0,9.9,8.2,7.0,?,4.0,?,0.0,0
46.0,93.0,408.0,4757.0,0.0,149.6,?,25.43,?,85.0,17.06,181.2,107.0,?,?,?,3.86,0.0,0.0,0.0,0
36.0,46.0,415.0,1450.0,0.0,164.2,116.0,27.91,196.2,153.0,?,236.1,?,10.62,8.1,1.0,2.19,1.0,0.0,?,0
?,135.0,?,?,45.0,?,102.0,41.04,206.4,78.0,?,?,104.0,?,9.4,6.0,2.54,0.0,?,?,0
20.0,166.0,?,2790.0,?,136.1,116.0,23.14,?,93.0,15.42,131.4,108.0,5.91,11.3,4.0,3.05,0.0,0.0,0.0,0
46.0,?,408.0,4727.0,0.0,213.0,?,?,188.8,104.0,16.05,?,?,6.13,?,3.0,3.65,0.0,0.0,?,0
23.0,?,?,?,21.0,153.2,112.0,26.04,263.3,110.0,22.38,?,85.0,6.08,?,7.0,?,1.0,0.0,1.0,0
?,117.0,415.0,2719.0,0.0,?,73.0,38.03,205.2,69.0,17.44,282.9,51.0,12.73,11.1,?,3.0,?,0.0,0.0,0
?,110.0,510.0,?,0.0,131.9,93.0,22.42,272.7,106.0,23.18,?,105.0,8.68,7.1,4.0,1.92,?,?,0.0,0
17.0,131.0,415.0,?,0.0,210.1,?,35.72,177.3,?,15.07,130.2,?,5.86,13.3,?,3.59,0.0,0.0,0.0,1
33.0,118.0,?,2789.0,35.0,256.3,119.0,43.57,258.1,91.0,21.94,215.5,130.0,9.7,11.7,?,?,?,0.0,?,0
49.0,?,415.0,?,0.0,312.0,112.0,53.04,180.0,109.0,?,168.6,94.0,7.59,?,?,3.46,1.0,?,0.0,1
33.0,58.0,415.0,2247.0,28.0,236.8,89.0,40.26,?,91.0,13.46,212.3,97.0,9.55,8.0,3.0,2.16,?,0.0,1.0,0
1.0,?,?,1100.0,20.0,264.4,102.0,?,219.6,123.0,18.67,200.4,89.0,9.02,11.3,?,3.05,2.0,0.0,1.0,0
7.0,86.0,415.0,?,29.0,189.3,?,?,221.3,101.0,18.81,325.6,?,14.65,?,?,3.73,?,0.0,?,0
42.0,?,?,3588.0,?,172.3,?,?,?,95.0,27.09,131.5,104.0,?,?,4.0,3.11,3.0,0.0,0.0,0
46.0,?,415.0,?,?,204.6,111.0,?,?,109.0,11.42,260.8,?,?,?,7.0,1.54,?,?,0.0,0
?,132.0,?,368.0,21.0,223.4,89.0,37.98,193.2,105.0,16.42,226.2,?,10.18,7.7,?,?,3.0,?,1.0,0
?,28.0,415.0,?,0.0,121.7,?,20.69,125.8,?,10.69,261.6,122.0,11.77,8.3,?,2.24,6.0,?,0.0,1
27.0,64.0,?,717.0,33.0,127.2,93.0,21.62,162.9,?,?,247.4,109.0,11.13,8.1,13.0,?,?,?,1.0,0
32.0,?,510.0,616.0,0.0,?,148.0,20.35,231.8,96.0,19.7,222.3,113.0,10.0,4.6,2.0,?,?,0.0,0.0,0
2.0,89.0,?,1981.0,25.0,215.1,140.0,36.57,?,69.0,?,?,117.0,7.29,10.6,10.0,2.86,1.0,0.0,1.0,0
?,74.0,?,117.0,0.0,?,111.0,25.25,146.5,?,?,289.2,?,13.01,9.9,6.0,?,?,?,0.0,0
?,154.0,415.0,854.0,0.0,350.8,75.0,59.64,216.5,94.0,?,253.9,100.0,11.43,10.1,?,2.73,1.0,?,0.0,1
36.0,?,?,1620.0,0.0,?,113.0,48.38,141.8,?,?,127.4,78.0,5.73,12.6,?,3.4,0.0,0.0,0.0,0
10.0,?,?,2279.0,0.0,179.5,?,30.52,191.9,131.0,16.31,165.5,125.0,7.45,12.0,4.0,?,0.0,0.0,0.0,0
?,115.0,?,?,14.0,192.3,86.0,32.69,88.7,90.0,7.54,229.4,?,10.32,10.5,?,2.84,?,0.0,1.0,0
24.0,?,415.0,3416.0,0.0,234.0,109.0,?,?,114.0,21.21,173.1,70.0,?,9.1,5.0,2.46,2.0,0.0,?,0
23.0,?,415.0,?,32.0,130.1,68.0,22.12,247.2,77.0,21.01,289.4,87.0,13.02,13.5,5.0,3.65,?,?,?,0
25.0,?,415.0,?,0.0,142.7,80.0,24.26,?,135.0,17.46,228.1,?,?,?,11.0,3.24,2.0,0.0,0.0,0
23.0,161.0,408.0,2069.0,0.0,?,120.0,?,243.8,98.0,20.72,284.4,96.0,12.8,9.2,2.0,2.48,1.0,0.0,?,1
?,86.0,?,?,0.0,120.6,82.0,20.5,238.3,96.0,20.26,219.8,125.0,9.89,11.4,5.0,3.08,?,?,0.0,0
48.0,133.0,415.0,2362.0,?,113.3,137.0,19.26,160.2,103.0,?,?,98.0,10.3,10.1,7.0,2.73,2.0,0.0,0.0,0
8.0,139.0,408.0,?,0.0,139.0,110.0,23.63,132.9,93.0,11.3,?,120.0,?,?,1.0,3.27,0.0,0.0,0.0,0
43.0,82.0,?,?,0.0,130.0,110.0,22.1,185.3,?,15.75,178.7,105.0,8.04,8.3,4.0,2.24,0.0,0.0,0.0,0
44.0,83.0,510.0,?,0.0,?,71.0,35.51,?,92.0,18.26,247.9,108.0,11.16,13.0,?,?,1.0,0.0,0.0,0
23.0,?,408.0,2004.0,0.0,125.2,93.0,21.28,206.4,119.0,17.54,?,139.0,5.82,8.3,8.0,2.24,0.0,?,0.0,0
6.0,107.0,408.0,625.0,0.0,103.4,94.0,17.58,?,?,16.09,227.2,125.0,10.22,14.4,3.0,3.89,?,?,0.0,0
30.0,120.0,510.0,?,?,177.9,117.0,?,?,70.0,14.88,161.3,?,7.26,11.5,?,3.11,1.0,0.0,1.0,0
40.0,41.0,408.0,4764.0,0.0,237.8,?,40.43,?,155.0,19.0,217.4,90.0,?,?,6.0,2.75,2.0,0.0,0.0,0
34.0,148.0,?,539.0,0.0,?,84.0,40.21,236.0,95.0,?,228.6,124.0,10.29,8.3,?,2.24,2.0,?,?,0
16.0,33.0,415.0,3987.0,0.0,228.1,?,?,176.3,102.0,14.99,224.5,?,10.1,7.5,1.0,?,0.0,0.0,0.0,0
39.0,93.0,415.0,?,0.0,98.4,78.0,16.73,?,129.0,21.22,248.2,?,11.17,14.2,4.0,3.83,?,0.0,0.0,0
35.0,115.0,?,1068.0,0.0,?,81.0,58.7,203.4,106.0,17.29,217.5,107.0,9.79,?,?,3.19,1.0,1.0,0.0,1
19.0,83.0,408.0,1529.0,0.0,286.6,?,48.72,101.0,?,8.59,199.6,146.0,8.98,13.2,?,3.56,1.0,?,?,0
24.0,45.0,510.0,?,?,135.8,104.0,23.09,222.5,101.0,18.91,235.6,92.0,?,?,6.0,?,?,0.0,1.0,0
34.0,70.0,415.0,?,?,177.4,125.0,30.16,226.2,104.0,19.23,254.1,72.0,11.43,10.9,4.0,2.94,0.0,0.0,0.0,0
8.0,121.0,408.0,4891.0,?,215.6,74.0,?,?,98.0,16.4,144.0,103.0,?,?,4.0,2.73,5.0,0.0,0.0,0
28.0,108.0,415.0,2295.0,0.0,112.6,86.0,19.14,114.9,101.0,9.77,177.8,?,8.0,7.2,6.0,1.94,3.0,0.0,?,0
49.0,99.0,408.0,1762.0,12.0,119.9,?,20.38,237.7,?,20.2,187.6,159.0,8.44,?,2.0,?,1.0,0.0,1.0,0
?,112.0,408.0,?,0.0,?,53.0,28.63,187.5,68.0,15.94,204.5,125.0,9.2,9.8,?,?,1.0,?,0.0,0
47.0,?,415.0,2721.0,?,?,?,53.31,263.2,104.0,22.37,139.0,93.0,?,7.5,5.0,2.03,1.0,?,0.0,1
?,88.0,415.0,4269.0,?,288.5,?,49.05,203.4,74.0,17.29,?,?,?,13.0,?,3.51,1.0,1.0,1.0,0
16.0,?,510.0,?,0.0,129.0,?,21.93,188.0,116.0,?,235.0,?,10.58,11.2,3.0,?,2.0,0.0,0.0,0
19.0,69.0,510.0,?,0.0,195.1,91.0,33.17,261.5,?,22.23,203.8,90.0,9.17,?,?,?,0.0,0.0,?,0
11.0,118.0,415.0,?,?,133.4,113.0,22.68,121.0,92.0,10.29,254.7,?,?,?,4.0,?,1.0,0.0,?,0
10.0,132.0,415.0,4796.0,0.0,176.7,?,?,?,80.0,20.75,?,?,?,9.1,4.0,?,2.0,0.0,0.0,0
33.0,180.0,510.0,1229.0,0.0,139.0,96.0,23.63,224.9,64.0,?,170.8,?,7.69,15.7,5.0,4.24,2.0,0.0,?,0
23.0,?,415.0,4666.0,20.0,237.5,?,?,?,94.0,21.54,?,80.0,?,?,3.0,3.83,?,1.0,?,1
27.0,104.0,415.0,1572.0,18.0,?,66.0,30.96,213.6,65.0,?,193.0,108.0,8.69,13.4,9.0,3.62,2.0,0.0,1.0,0
?,80.0,408.0,269.0,31.0,?,92.0,28.29,238.3,74.0,20.26,150.7,84.0,6.78,10.7,?,?,4.0,?,1.0,0
16.0,48.0,408.0,?,26.0,192.9,60.0,?,?,?,15.23,185.5,137.0,8.35,18.7,7.0,5.05,0.0,?,1.0,0
12.0,64.0,415.0,?,43.0,?,?,20.13,144.1,108.0,12.25,158.1,91.0,7.11,8.5,6.0,2.3,1.0,?,1.0,0
0.0,?,?,4062.0,0.0,163.5,85.0,?,224.8,149.0,19.11,253.1,?,11.39,?,4.0,?,1.0,1.0,0.0,0
?,65.0,?,?,0.0,136.1,112.0,23.14,272.9,?,?,220.2,104.0,9.91,4.4,2.0,1.19,?,?,0.0,0
?,60.0,?,347.0,0.0,?,134.0,23.02,205.9,?,17.5,?,103.0,?,7.9,4.0,2.13,1.0,?,0.0,0
35.0,26.0,510.0,?,0.0,150.0,63.0,?,225.0,?,19.13,?,99.0,?,?,5.0,?,?,?,0.0,0
41.0,?,?,?,0.0,?,110.0,?,200.5,?,17.04,202.6,125.0,9.12,10.2,11.0,?,2.0,0.0,0.0,0
27.0,101.0,415.0,1408.0,0.0,?,114.0,39.56,186.4,123.0,15.84,153.3,122.0,6.9,?,6.0,3.11,5.0,?,0.0,0
39.0,143.0,?,231.0,0.0,?,72.0,28.53,211.0,99.0,?,153.5,109.0,6.91,10.5,6.0,2.84,?,?,0.0,1
?,59.0,510.0,1848.0,0.0,189.7,100.0,32.25,115.9,133.0,?,220.6,115.0,9.93,7.4,4.0,2.0,0.0,0.0,0.0,0
25.0,190.0,415.0,3496.0,0.0,111.9,?,19.02,223.0,124.0,18.96,?,81.0,10.94,10.0,7.0,2.7,3.0,1.0,?,0
48.0,93.0,415.0,?,0.0,199.7,?,?,?,68.0,?,241.0,?,10.85,?,2.0,1.92,?,?,0.0,0
47.0,88.0,?,187.0,0.0,202.6,?,34.44,210.7,123.0,?,81.1,86.0,3.65,9.8,8.0,2.65,1.0,?,0.0,0
25.0,111.0,415.0,4059.0,36.0,96.8,?,16.46,170.6,105.0,?,166.0,85.0,7.47,13.4,?,3.62,2.0,0.0,1.0,0
46.0,59.0,408.0,?,0.0,151.8,98.0,25.81,209.9,92.0,17.84,266.9,86.0,12.01,11.9,5.0,3.21,1.0,?,0.0,0
?,48.0,?,?,0.0,247.6,114.0,42.09,172.3,110.0,14.65,264.4,?,11.9,7.1,3.0,1.92,1.0,?,0.0,0
39.0,99.0,510.0,3059.0,0.0,217.2,?,36.92,246.7,89.0,20.97,226.1,89.0,10.17,?,7.0,4.27,3.0,0.0,0.0,0
28.0,48.0,415.0,4073.0,?,210.8,?,35.84,189.6,?,16.12,157.6,99.0,7.09,16.4,3.0,4.43,2.0,0.0,0.0,0
26.0,?,415.0,?,0.0,272.6,83.0,46.34,248.7,?,21.14,197.4,111.0,8.88,9.5,2.0,2.57,1.0,?,0.0,1
46.0,77.0,408.0,3374.0,36.0,172.2,?,?,161.6,112.0,13.74,259.7,115.0,11.69,11.8,4.0,?,?,?,1.0,0
42.0,45.0,415.0,1754.0,?,189.6,96.0,?,171.7,69.0,14.59,222.0,102.0,9.99,13.9,7.0,3.75,1.0,1.0,0.0,1
39.0,131.0,415.0,3740.0,?,131.3,39.0,22.32,?,101.0,20.65,?,100.0,?,8.5,2.0,?,2.0,0.0,0.0,0
3.0,108.0,415.0,4640.0,0.0,193.3,?,?,154.7,85.0,13.15,?,?,?,9.4,6.0,2.54,3.0,0.0,0.0,0
43.0,106.0,510.0,3542.0,0.0,210.6,96.0,35.8,249.2,85.0,21.18,?,?,8.61,12.4,1.0,3.35,2.0,0.0,?,1
46.0,193.0,408.0,4632.0,17.0,124.0,102.0,21.08,202.9,81.0,17.25,?,?,?,12.3,3.0,3.32,1.0,0.0,1.0,0
?,138.0,510.0,2221.0,0.0,54.8,123.0,9.32,147.5,76.0,12.54,?,119.0,7.81,11.5,1.0,?,?,0.0,0.0,0
49.0,144.0,510.0,3440.0,?,?,?,17.85,?,123.0,10.35,?,122.0,9.97,3.7,4.0,1.0,0.0,0.0,?,0
43.0,130.0,415.0,3621.0,?,120.5,?,20.49,?,52.0,16.12,270.1,107.0,?,14.3,2.0,3.86,?,0.0,0.0,0
19.0,81.0,510.0,3974.0,0.0,220.8,77.0,37.54,?,87.0,12.62,183.9,?,?,7.6,?,?,2.0,0.0,0.0,0
?,?,510.0,?,16.0,125.1,56.0,21.27,246.6,140.0,20.96,235.4,109.0,10.59,12.1,?,?,0.0,?,1.0,0
?,50.0,?,?,0.0,?,106.0,34.34,174.7,70.0,14.85,152.9,92.0,6.88,6.0,?,1.62,4.0,0.0,0.0,0
18.0,?,415.0,?,0.0,241.1,72.0,?,155.6,98.0,13.23,188.2,?,8.47,11.6,?,3.13,1.0,0.0,0.0,0
48.0,119.0,415.0,2749.0,0.0,37.4,?,6.36,182.3,115.0,?,191.9,100.0,?,8.3,5.0,2.24,2.0,0.0,0.0,0
4.0,93.0,?,1547.0,36.0,178.7,134.0,30.38,178.6,102.0,15.18,126.8,82.0,5.71,8.0,4.0,2.16,2.0,?,1.0,0
46.0,152.0,510.0,335.0,20.0,214.6,108.0,36.48,96.6,?,?,170.7,145.0,7.68,7.9,5.0,?,?,0.0,1.0,0
15.0,110.0,415.0,1960.0,?,151.8,106.0,25.81,138.0,?,?,233.5,112.0,10.51,11.2,8.0,?,?,0.0,0.0,0
?,?,415.0,1375.0,0.0,154.4,130.0,26.25,217.2,101.0,18.46,?,52.0,8.34,13.9,?,3.75,?,0.0,?,0
43.0,58.0,408.0,4876.0,?,194.5,110.0,33.07,?,89.0,18.16,236.6,92.0,10.65,?,?,2.57,?,0.0,1.0,0
11.0,141.0,510.0,2767.0,0.0,?,94.0,?,?,84.0,14.99,182.9,110.0,?,11.1,6.0,?,3.0,0.0,?,0
32.0,63.0,510.0,?,0.0,207.6,96.0,35.29,229.0,112.0,19.47,162.6,?,7.32,?,2.0,3.59,1.0,0.0,?,0
49.0,?,408.0,1272.0,0.0,?,104.0,27.54,241.2,?,?,?,83.0,9.47,10.9,7.0,?,1.0,?,0.0,0
?,?,415.0,?,0.0,131.1,?,?,176.2,81.0,14.98,89.7,?,?,4.3,4.0,1.16,?,0.0,0.0,0
?,156.0,?,725.0,0.0,?,96.0,21.03,103.0,?,?,189.4,?,8.52,?,?,?,?,0.0,0.0,0
46.0,90.0,415.0,3732.0,?,192.6,129.0,32.74,191.6,100.0,16.29,203.1,105.0,9.14,11.4,2.0,3.08,3.0,0.0,0.0,0
4.0,?,?,2177.0,0.0,?,?,27.12,195.4,118.0,16.61,102.4,86.0,4.61,7.1,7.0,1.92,1.0,0.0,0.0,0
?,?,415.0,?,0.0,174.5,65.0,29.67,197.4,116.0,16.78,238.5,86.0,10.73,10.6,?,?,?,0.0,0.0,0
10.0,70.0,415.0,?,24.0,249.5,101.0,?,259.7,98.0,22.07,?,?,10.02,9.8,?,2.65,1.0,0.0,1.0,0
35.0,68.0,415.0,?,24.0,125.7,92.0,?,275.9,98.0,23.45,?,108.0,9.65,14.2,6.0,3.83,?,1.0,?,1
49.0,113.0,510.0,3076.0,0.0,72.5,88.0,12.33,204.0,?,17.34,117.9,?,5.31,6.6,3.0,?,?,0.0,0.0,0
14.0,44.0,415.0,?,34.0,?,105.0,37.71,161.7,?,13.74,227.7,62.0,10.25,14.0,7.0,3.78,0.0,?,?,0
?,129.0,415.0,2248.0,34.0,204.5,79.0,34.77,132.8,113.0,11.29,?,117.0,?,14.8,9.0,4.0,2.0,0.0,1.0,0
17.0,80.0,?,136.0,?,220.0,114.0,37.4,?,76.0,?,168.4,137.0,7.58,12.1,?,3.27,2.0,?,0.0,0
15.0,86.0,510.0,?,?,?,96.0,36.77,266.3,?,22.64,214.0,?,?,4.5,3.0,1.22,0.0,?,?,0
37.0,157.0,?,339.0,30.0,194.3,107.0,33.03,243.2,?,20.67,322.2,114.0,14.5,7.1,5.0,?,1.0,0.0,?,0
8.0,51.0,510.0,?,0.0,181.5,108.0,?,196.9,87.0,16.74,187.2,119.0,8.42,?,2.0,2.78,?,0.0,0.0,0
49.0,100.0,415.0,2799.0,0.0,166.0,102.0,28.22,236.1,97.0,?,134.3,93.0,6.04,10.9,4.0,2.94,1.0,0.0,0.0,0
?,100.0,408.0,2098.0,41.0,306.9,?,52.17,243.3,72.0,20.68,125.9,114.0,5.67,10.5,?,2.84,2.0,?,1.0,0
?,146.0,408.0,2745.0,23.0,149.6,96.0,25.43,239.8,124.0,20.38,293.5,135.0,13.21,7.4,4.0,2.0,2.0,0.0,?,0
49.0,94.0,510.0,1485.0,23.0,?,125.0,33.51,214.5,136.0,18.23,282.2,103.0,12.7,9.5,5.0,?,4.0,1.0,?,0
43.0,80.0,510.0,2946.0,22.0,196.4,115.0,33.39,150.3,109.0,?,176.2,75.0,7.93,9.3,1.0,2.51,0.0,0.0,?,0
29.0,78.0,510.0,?,32.0,210.3,?,35.75,192.2,83.0,16.34,246.1,92.0,11.07,10.8,4.0,?,6.0,0.0,1.0,0
33.0,148.0,415.0,4178.0,0.0,279.3,?,47.48,201.6,87.0,17.14,280.8,99.0,12.64,7.9,?,2.13,2.0,0.0,?,1
26.0,25.0,415.0,1705.0,0.0,134.3,98.0,22.83,?,?,17.2,195.9,100.0,8.82,12.6,5.0,3.4,2.0,?,0.0,0
1.0,?,415.0,3495.0,?,222.1,?,37.76,276.8,92.0,23.53,?,99.0,?,?,?,?,?,0.0,0.0,0
?,?,415.0,2839.0,0.0,153.2,70.0,26.04,?,91.0,19.69,?,80.0,5.18,9.8,3.0,2.65,4.0,0.0,0.0,1
?,142.0,?,375.0,38.0,?,125.0,39.3,174.8,121.0,14.86,171.2,87.0,7.7,?,2.0,?,4.0,?,1.0,0
14.0,143.0,415.0,?,?,119.6,?,20.33,247.0,136.0,21.0,227.3,54.0,10.23,13.0,3.0,3.51,?,0.0,1.0,0
19.0,?,510.0,563.0,0.0,143.7,82.0,24.43,170.9,?,14.53,310.9,112.0,13.99,9.8,?,?,2.0,?,0.0,0
47.0,84.0,415.0,?,0.0,289.1,100.0,49.15,233.8,97.0,19.87,223.5,148.0,10.06,12.7,2.0,3.43,2.0,?,0.0,1
26.0,96.0,?,220.0,0.0,97.6,98.0,16.59,105.5,118.0,8.97,220.2,105.0,?,11.6,9.0,3.13,1.0,?,?,0
0.0,146.0,415.0,?,?,195.9,?,33.3,228.6,82.0,19.43,303.5,94.0,?,12.2,?,3.29,?,0.0,?,0
25.0,68.0,?,?,0.0,94.1,?,16.0,147.6,80.0,12.55,213.5,85.0,9.61,10.1,?,2.73,0.0,0.0,0.0,0
35.0,?,408.0,3936.0,?,196.8,81.0,33.46,?,110.0,14.28,132.6,98.0,?,12.7,7.0,3.43,2.0,0.0,0.0,0
?,72.0,510.0,?,?,138.9,111.0,?,?,?,17.99,?,?,?,?,3.0,?,1.0,0.0,0.0,0
46.0,100.0,415.0,2858.0,25.0,215.9,90.0,?,257.9,92.0,21.92,180.2,157.0,8.11,11.6,4.0,3.13,1.0,0.0,1.0,0
3.0,?,415.0,3779.0,?,271.6,71.0,46.17,229.4,108.0,19.5,?,121.0,?,10.9,?,2.94,2.0,0.0,0.0,0
16.0,137.0,?,88.0,19.0,?,96.0,29.8,241.3,146.0,?,?,109.0,9.51,7.8,2.0,2.11,0.0,?,1.0,0
22.0,63.0,510.0,?,0.0,185.3,87.0,31.5,225.3,87.0,19.15,?,93.0,?,?,?,3.16,0.0,0.0,0.0,0
1.0,85.0,408.0,3077.0,30.0,?,?,?,247.2,101.0,21.01,158.7,?,7.14,11.5,5.0,3.11,1.0,0.0,1.0,0
13.0,82.0,?,4244.0,0.0,266.9,?,45.37,229.7,74.0,?,251.7,?,?,?,6.0,2.97,?,0.0,0.0,1
38.0,71.0,415.0,2902.0,0.0,232.7,?,?,?,85.0,17.7,194.3,113.0,?,10.2,7.0,2.75,?,0.0,?,0
13.0,106.0,?,310.0,0.0,160.8,73.0,27.34,170.4,?,14.48,?,131.0,11.21,7.2,3.0,1.94,1.0,0.0,?,0
?,80.0,?,?,0.0,?,123.0,25.47,276.3,?,23.49,241.4,75.0,10.86,10.9,7.0,2.94,2.0,0.0,?,0
46.0,?,415.0,4790.0,21.0,138.1,?,?,?,83.0,22.11,135.4,118.0,?,?,2.0,2.21,2.0,0.0,1.0,0
19.0,120.0,415.0,4540.0,?,137.3,?,?,212.2,129.0,18.04,?,92.0,?,?,2.0,2.84,1.0,?,?,0
8.0,67.0,415.0,?,0.0,164.5,79.0,27.97,?,108.0,9.38,203.9,102.0,9.18,?,2.0,2.65,1.0,0.0,0.0,0
